order_id,order_date,category,product_name,region,unit_price,quantity,total_sales,customer_age,discount_applied,discount_amount,final_sales
4724,2024-07-27,Books,Biography,South,49,5,245,49,0.0,0.0,245.0
4725,2024-07-27,Clothing,Jacket,East,141,2,282,18,0.0,0.0,282.0
4726,2024-07-27,Books,Biography,Central,29,1,29,69,0.0,0.0,29.0
4727,2024-07-27,Clothing,T-Shirt,South,165,3,495,53,0.0,0.0,495.0
4728,2024-07-28,Electronics,Smartphone,South,1149,3,3447,35,0.05,172.35000000000002,3274.65
4729,2024-07-29,Books,Cookbook,East,24,5,120,24,0.0,0.0,120.0
4730,2024-07-29,Clothing,Jacket,Central,141,6,846,52,0.0,0.0,846.0
4731,2024-07-29,Electronics,Tablet,North,254,2,508,22,0.1,50.800000000000004,457.2
4732,2024-07-29,Books,Fiction Novel,North,19,3,57,60,0.0,0.0,57.0
4733,2024-07-29,Home,Vacuum,South,177,5,885,40,0.0,0.0,885.0
4734,2024-07-29,Home,Desk Chair,South,247,3,741,59,0.0,0.0,741.0
4735,2024-07-29,Home,Lamp,North,355,2,710,43,0.1,71.0,639.0
4736,2024-07-29,Books,Science Book,North,38,2,76,54,0.0,0.0,76.0
4737,2024-07-30,Books,Science Book,South,50,1,50,61,0.0,0.0,50.0
4738,2024-07-30,Clothing,Hat,East,188,1,188,58,0.0,0.0,188.0
4739,2024-07-30,Home,Desk Chair,North,499,1,499,30,0.0,0.0,499.0
4740,2024-07-30,Books,Biography,East,16,2,32,26,0.15,4.8,27.2
4741,2024-07-30,Home,Lamp,South,444,4,1776,22,0.0,0.0,1776.0
4742,2024-07-30,Home,Coffee Maker,South,265,4,1060,62,0.0,0.0,1060.0
4743,2024-07-30,Clothing,Jeans,North,34,1,34,28,0.0,0.0,34.0
4744,2024-07-30,Books,Tech Manual,Central,31,4,124,50,0.0,0.0,124.0
4745,2024-07-31,Clothing,T-Shirt,West,109,4,436,31,0.0,0.0,436.0
4746,2024-07-31,Electronics,Laptop,West,1420,1,1420,22,0.0,0.0,1420.0
4747,2024-07-31,Electronics,Smartphone,West,1588,1,1588,24,0.0,0.0,1588.0
4748,2024-07-31,Electronics,Laptop,North,657,3,1971,20,0.0,0.0,1971.0
4749,2024-07-31,Home,Coffee Maker,West,336,3,1008,27,0.0,0.0,1008.0
4750,2024-07-31,Electronics,Smartphone,West,725,5,3625,35,0.0,0.0,3625.0
4751,2024-07-31,Electronics,Tablet,West,1268,2,2536,48,0.2,507.20000000000005,2028.8
4752,2024-07-31,Home,Coffee Maker,Central,358,3,1074,66,0.1,107.4,966.6
4753,2024-07-31,Electronics,Tablet,West,1083,5,5415,35,0.0,0.0,5415.0
4754,2024-07-31,Clothing,Hat,North,146,1,146,21,0.0,0.0,146.0
4755,2024-07-31,Home,Bookshelf,East,478,2,956,61,0.0,0.0,956.0
4756,2024-08-01,Clothing,Jeans,Central,170,3,510,18,0.0,0.0,510.0
4757,2024-08-01,Home,Vacuum,Central,500,3,1500,37,0.0,0.0,1500.0
4758,2024-08-01,Clothing,T-Shirt,North,154,3,462,25,0.0,0.0,462.0
4759,2024-08-01,Clothing,Hat,Central,106,4,424,70,0.05,21.200000000000003,402.8
4760,2024-08-01,Books,Tech Manual,Central,39,1,39,29,0.0,0.0,39.0
4761,2024-08-01,Home,Desk Chair,East,97,4,388,24,0.0,0.0,388.0
4762,2024-08-01,Books,Science Book,West,46,5,230,24,0.0,0.0,230.0
4763,2024-08-01,Clothing,Hat,Central,180,4,720,47,0.0,0.0,720.0
4764,2024-08-01,Home,Bookshelf,East,306,1,306,64,0.0,0.0,306.0
4765,2024-08-01,Books,Fiction Novel,South,33,3,99,67,0.0,0.0,99.0
4766,2024-08-01,Books,Science Book,West,31,3,93,68,0.0,0.0,93.0
4767,2024-08-01,Home,Coffee Maker,Central,81,3,243,61,0.0,0.0,243.0
4768,2024-08-02,Clothing,Jacket,West,137,4,548,24,0.0,0.0,548.0
4769,2024-08-02,Books,Biography,West,16,5,80,68,0.0,0.0,80.0
4770,2024-08-02,Home,Desk Chair,North,137,3,411,56,0.0,0.0,411.0
4771,2024-08-02,Books,Fiction Novel,West,24,1,24,44,0.05,1.2000000000000002,22.8
4772,2024-08-02,Books,Tech Manual,South,10,3,30,53,0.0,0.0,30.0
4773,2024-08-02,Home,Lamp,West,350,3,1050,44,0.0,0.0,1050.0
4774,2024-08-02,Books,Cookbook,East,50,1,50,20,0.0,0.0,50.0
4775,2024-08-03,Clothing,Hat,Central,188,1,188,51,0.0,0.0,188.0
4776,2024-08-03,Electronics,Smartphone,Central,668,1,668,42,0.0,0.0,668.0
4777,2024-08-03,Home,Desk Chair,South,360,2,720,27,0.0,0.0,720.0
4778,2024-08-03,Electronics,Headphones,South,1658,4,6632,53,0.0,0.0,6632.0
4779,2024-08-03,Clothing,T-Shirt,Central,130,4,520,43,0.2,104.0,416.0
4780,2024-08-03,Books,Cookbook,West,27,4,108,21,0.0,0.0,108.0
4781,2024-08-03,Clothing,Jacket,West,35,2,70,35,0.0,0.0,70.0
4782,2024-08-04,Books,Cookbook,North,24,4,96,32,0.0,0.0,96.0
4783,2024-08-04,Books,Science Book,South,31,5,155,35,0.1,15.5,139.5
4784,2024-08-04,Electronics,Tablet,East,794,5,3970,66,0.0,0.0,3970.0
4785,2024-08-04,Clothing,T-Shirt,West,129,6,774,32,0.0,0.0,774.0
4786,2024-08-04,Home,Coffee Maker,South,279,2,558,57,0.0,0.0,558.0
4787,2024-08-04,Clothing,Jacket,East,63,1,63,68,0.0,0.0,63.0
4788,2024-08-04,Clothing,Sneakers,West,138,4,552,44,0.0,0.0,552.0
4789,2024-08-04,Home,Lamp,West,439,1,439,56,0.0,0.0,439.0
4790,2024-08-04,Clothing,Jacket,South,185,1,185,67,0.0,0.0,185.0
4791,2024-08-04,Books,Tech Manual,Central,41,1,41,67,0.0,0.0,41.0
4792,2024-08-04,Electronics,Smart Watch,North,483,5,2415,24,0.0,0.0,2415.0
4793,2024-08-04,Clothing,T-Shirt,East,151,3,453,22,0.15,67.95,385.05
4794,2024-08-04,Home,Lamp,East,182,1,182,59,0.0,0.0,182.0
4795,2024-08-04,Clothing,Jacket,West,95,1,95,38,0.0,0.0,95.0
4796,2024-08-05,Books,Tech Manual,North,44,2,88,30,0.0,0.0,88.0
4797,2024-08-05,Clothing,Jacket,West,98,2,196,63,0.0,0.0,196.0
4798,2024-08-05,Clothing,Jacket,South,100,2,200,19,0.0,0.0,200.0
4799,2024-08-05,Clothing,T-Shirt,Central,23,3,69,39,0.0,0.0,69.0
4800,2024-08-05,Electronics,Smartphone,East,1162,4,4648,62,0.0,0.0,4648.0
4801,2024-08-05,Home,Vacuum,West,312,4,1248,45,0.0,0.0,1248.0
4802,2024-08-05,Home,Desk Chair,North,186,2,372,61,0.15,55.8,316.2
4803,2024-08-05,Clothing,T-Shirt,East,120,6,720,33,0.0,0.0,720.0
4804,2024-08-05,Home,Bookshelf,Central,251,1,251,33,0.0,0.0,251.0
4805,2024-08-05,Clothing,T-Shirt,North,92,4,368,57,0.0,0.0,368.0
4806,2024-08-05,Clothing,Jacket,West,175,3,525,61,0.0,0.0,525.0
4807,2024-08-05,Electronics,Smart Watch,West,687,3,2061,26,0.0,0.0,2061.0
4808,2024-08-05,Home,Bookshelf,Central,94,2,188,31,0.0,0.0,188.0
4809,2024-08-05,Clothing,Jacket,North,142,6,852,51,0.0,0.0,852.0
4810,2024-08-05,Clothing,Jacket,East,188,3,564,54,0.0,0.0,564.0
4811,2024-08-06,Home,Bookshelf,North,378,2,756,56,0.0,0.0,756.0
4812,2024-08-06,Home,Vacuum,South,306,5,1530,68,0.0,0.0,1530.0
4813,2024-08-06,Electronics,Smartphone,West,946,3,2838,32,0.0,0.0,2838.0
4814,2024-08-06,Home,Desk Chair,Central,397,1,397,31,0.05,19.85,377.15
4815,2024-08-06,Electronics,Smart Watch,West,1517,4,6068,59,0.0,0.0,6068.0
4816,2024-08-06,Clothing,Jeans,East,197,1,197,62,0.15,29.549999999999997,167.45
4817,2024-08-06,Books,Biography,North,47,5,235,70,0.0,0.0,235.0
4818,2024-08-06,Electronics,Laptop,West,942,2,1884,24,0.1,188.4,1695.6
4819,2024-08-06,Electronics,Smart Watch,West,1128,1,1128,32,0.0,0.0,1128.0
4820,2024-08-06,Clothing,Jacket,West,167,2,334,48,0.1,33.4,300.6
4821,2024-08-06,Electronics,Smartphone,West,563,5,2815,21,0.0,0.0,2815.0
4822,2024-08-06,Clothing,Hat,East,193,6,1158,39,0.0,0.0,1158.0
4823,2024-08-06,Books,Fiction Novel,Central,30,3,90,60,0.0,0.0,90.0
4824,2024-08-07,Books,Cookbook,East,11,4,44,39,0.0,0.0,44.0
4825,2024-08-07,Home,Coffee Maker,South,365,5,1825,58,0.0,0.0,1825.0
4826,2024-08-07,Clothing,Hat,Central,55,3,165,33,0.0,0.0,165.0
4827,2024-08-07,Books,Biography,East,38,4,152,55,0.0,0.0,152.0
4828,2024-08-07,Home,Bookshelf,North,106,4,424,43,0.0,0.0,424.0
4829,2024-08-07,Clothing,Jacket,South,127,6,762,22,0.0,0.0,762.0
4830,2024-08-07,Clothing,Hat,South,195,3,585,50,0.05,29.25,555.75
4831,2024-08-08,Books,Tech Manual,North,23,4,92,30,0.15,13.799999999999999,78.2
4832,2024-08-08,Home,Bookshelf,Central,414,5,2070,51,0.0,0.0,2070.0
4833,2024-08-08,Home,Desk Chair,Central,342,2,684,28,0.0,0.0,684.0
4834,2024-08-08,Home,Vacuum,Central,356,4,1424,52,0.0,0.0,1424.0
4835,2024-08-08,Home,Lamp,North,294,4,1176,22,0.0,0.0,1176.0
4836,2024-08-08,Electronics,Laptop,Central,1039,4,4156,56,0.0,0.0,4156.0
4837,2024-08-08,Home,Vacuum,West,135,3,405,20,0.0,0.0,405.0
4838,2024-08-08,Clothing,Jeans,Central,146,6,876,36,0.1,87.60000000000001,788.4
4839,2024-08-08,Books,Cookbook,South,28,5,140,53,0.0,0.0,140.0
4840,2024-08-08,Home,Bookshelf,Central,490,4,1960,52,0.0,0.0,1960.0
4841,2024-08-08,Books,Science Book,Central,14,4,56,32,0.1,5.6000000000000005,50.4
4842,2024-08-08,Books,Cookbook,West,26,4,104,50,0.05,5.2,98.8
4843,2024-08-08,Electronics,Smartphone,West,1454,3,4362,26,0.0,0.0,4362.0
4844,2024-08-08,Books,Fiction Novel,East,34,5,170,42,0.1,17.0,153.0
4845,2024-08-08,Electronics,Smartphone,Central,1484,2,2968,62,0.0,0.0,2968.0
4846,2024-08-09,Clothing,Hat,North,27,2,54,20,0.0,0.0,54.0
4847,2024-08-09,Home,Vacuum,East,79,1,79,57,0.0,0.0,79.0
4848,2024-08-09,Clothing,Jeans,South,68,4,272,68,0.0,0.0,272.0
4849,2024-08-09,Electronics,Smartphone,North,400,4,1600,52,0.05,80.0,1520.0
4850,2024-08-09,Clothing,Jacket,West,122,3,366,52,0.0,0.0,366.0
4851,2024-08-09,Books,Tech Manual,West,10,4,40,48,0.15,6.0,34.0
4852,2024-08-09,Home,Coffee Maker,North,388,1,388,67,0.15,58.199999999999996,329.8
4853,2024-08-10,Home,Desk Chair,North,279,1,279,62,0.1,27.900000000000002,251.1
4854,2024-08-10,Clothing,Hat,South,31,3,93,54,0.0,0.0,93.0
4855,2024-08-10,Home,Bookshelf,Central,419,3,1257,48,0.1,125.7,1131.3
4856,2024-08-10,Books,Cookbook,North,23,2,46,65,0.0,0.0,46.0
4857,2024-08-10,Electronics,Tablet,West,871,4,3484,66,0.0,0.0,3484.0
4858,2024-08-10,Electronics,Laptop,West,1006,4,4024,32,0.05,201.20000000000002,3822.8
4859,2024-08-10,Home,Lamp,East,232,5,1160,39,0.0,0.0,1160.0
4860,2024-08-10,Clothing,Jacket,West,71,2,142,59,0.0,0.0,142.0
4861,2024-08-10,Clothing,Hat,Central,192,2,384,31,0.0,0.0,384.0
4862,2024-08-11,Electronics,Laptop,Central,729,3,2187,67,0.05,109.35000000000001,2077.65
4863,2024-08-12,Books,Science Book,South,36,2,72,41,0.1,7.2,64.8
4864,2024-08-12,Clothing,Hat,South,142,2,284,24,0.0,0.0,284.0
4865,2024-08-12,Home,Bookshelf,South,390,5,1950,50,0.0,0.0,1950.0
4866,2024-08-12,Home,Vacuum,North,207,3,621,20,0.0,0.0,621.0
4867,2024-08-12,Books,Tech Manual,South,49,3,147,57,0.0,0.0,147.0
4868,2024-08-12,Electronics,Laptop,Central,521,2,1042,48,0.0,0.0,1042.0
4869,2024-08-12,Clothing,Jacket,West,197,4,788,35,0.0,0.0,788.0
4870,2024-08-12,Clothing,T-Shirt,West,172,4,688,45,0.0,0.0,688.0
4871,2024-08-12,Clothing,Jeans,East,134,2,268,25,0.0,0.0,268.0
4872,2024-08-12,Electronics,Tablet,South,1535,2,3070,38,0.0,0.0,3070.0
4873,2024-08-12,Electronics,Tablet,South,1062,1,1062,44,0.0,0.0,1062.0
4874,2024-08-12,Books,Tech Manual,West,20,5,100,57,0.15,15.0,85.0
4875,2024-08-12,Electronics,Headphones,West,507,5,2535,67,0.15,380.25,2154.75
4876,2024-08-12,Electronics,Tablet,Central,1500,1,1500,32,0.0,0.0,1500.0
4877,2024-08-12,Books,Fiction Novel,North,23,1,23,62,0.05,1.1500000000000001,21.85
4878,2024-08-13,Electronics,Headphones,South,455,1,455,50,0.0,0.0,455.0
4879,2024-08-13,Electronics,Smart Watch,West,681,5,3405,33,0.0,0.0,3405.0
4880,2024-08-14,Books,Tech Manual,North,33,5,165,46,0.0,0.0,165.0
4881,2024-08-14,Home,Coffee Maker,Central,192,3,576,41,0.1,57.6,518.4
4882,2024-08-14,Home,Lamp,South,272,2,544,47,0.0,0.0,544.0
4883,2024-08-14,Home,Desk Chair,West,315,2,630,29,0.0,0.0,630.0
4884,2024-08-14,Clothing,Jacket,North,119,6,714,67,0.0,0.0,714.0
4885,2024-08-14,Electronics,Tablet,West,1410,2,2820,42,0.0,0.0,2820.0
4886,2024-08-14,Electronics,Headphones,East,498,4,1992,38,0.0,0.0,1992.0
4887,2024-08-14,Home,Coffee Maker,Central,190,3,570,24,0.0,0.0,570.0
4888,2024-08-14,Electronics,Smart Watch,Central,296,2,592,19,0.0,0.0,592.0
4889,2024-08-14,Electronics,Smart Watch,East,939,3,2817,53,0.0,0.0,2817.0
4890,2024-08-14,Home,Lamp,Central,474,1,474,58,0.0,0.0,474.0
4891,2024-08-15,Home,Desk Chair,South,415,2,830,70,0.0,0.0,830.0
4892,2024-08-16,Home,Lamp,South,325,2,650,36,0.0,0.0,650.0
4893,2024-08-16,Electronics,Headphones,East,1370,1,1370,30,0.0,0.0,1370.0
4894,2024-08-16,Clothing,T-Shirt,South,128,1,128,20,0.0,0.0,128.0
4895,2024-08-16,Electronics,Headphones,East,967,5,4835,33,0.0,0.0,4835.0
4896,2024-08-16,Electronics,Smart Watch,West,861,3,2583,70,0.0,0.0,2583.0
4897,2024-08-16,Books,Biography,West,45,1,45,51,0.05,2.25,42.75
4898,2024-08-16,Books,Tech Manual,North,42,4,168,61,0.0,0.0,168.0
4899,2024-08-16,Home,Bookshelf,West,257,2,514,29,0.1,51.400000000000006,462.6
4900,2024-08-16,Home,Desk Chair,East,362,4,1448,31,0.0,0.0,1448.0
4901,2024-08-16,Books,Fiction Novel,South,34,3,102,69,0.0,0.0,102.0
4902,2024-08-16,Clothing,Sneakers,West,131,2,262,18,0.0,0.0,262.0
4903,2024-08-16,Electronics,Smart Watch,North,1984,2,3968,19,0.0,0.0,3968.0
4904,2024-08-16,Home,Desk Chair,South,417,3,1251,58,0.05,62.550000000000004,1188.45
4905,2024-08-16,Electronics,Smartphone,South,796,4,3184,42,0.2,636.8000000000001,2547.2
4906,2024-08-16,Electronics,Headphones,West,1869,2,3738,23,0.0,0.0,3738.0
4907,2024-08-17,Books,Fiction Novel,South,28,4,112,56,0.15,16.8,95.2
4908,2024-08-17,Electronics,Tablet,North,419,3,1257,69,0.0,0.0,1257.0
4909,2024-08-17,Clothing,Hat,South,86,4,344,64,0.0,0.0,344.0
4910,2024-08-18,Books,Fiction Novel,South,26,3,78,52,0.05,3.9000000000000004,74.1
4911,2024-08-18,Books,Fiction Novel,West,44,1,44,64,0.2,8.8,35.2
4912,2024-08-18,Home,Lamp,West,446,3,1338,43,0.05,66.9,1271.1
4913,2024-08-18,Books,Science Book,Central,18,1,18,52,0.05,0.9,17.1
4914,2024-08-18,Clothing,Jacket,West,144,1,144,35,0.0,0.0,144.0
4915,2024-08-18,Books,Tech Manual,North,14,3,42,21,0.0,0.0,42.0
4916,2024-08-18,Books,Biography,West,30,3,90,61,0.0,0.0,90.0
4917,2024-08-18,Clothing,T-Shirt,East,80,4,320,41,0.0,0.0,320.0
4918,2024-08-18,Electronics,Laptop,West,1131,1,1131,39,0.0,0.0,1131.0
4919,2024-08-19,Books,Cookbook,Central,42,3,126,23,0.0,0.0,126.0
4920,2024-08-19,Books,Science Book,South,28,3,84,50,0.0,0.0,84.0
4921,2024-08-19,Clothing,Jacket,North,126,4,504,19,0.0,0.0,504.0
4922,2024-08-19,Books,Tech Manual,East,13,5,65,24,0.0,0.0,65.0
4923,2024-08-19,Books,Tech Manual,Central,30,2,60,56,0.0,0.0,60.0
4924,2024-08-20,Electronics,Smartphone,South,1156,2,2312,24,0.05,115.60000000000001,2196.4
4925,2024-08-20,Electronics,Headphones,North,1648,2,3296,51,0.0,0.0,3296.0
4926,2024-08-20,Clothing,Jeans,West,72,4,288,52,0.0,0.0,288.0
4927,2024-08-20,Books,Biography,South,50,5,250,40,0.0,0.0,250.0
4928,2024-08-20,Clothing,Hat,West,81,3,243,43,0.2,48.6,194.4
4929,2024-08-20,Clothing,Sneakers,South,50,3,150,48,0.0,0.0,150.0
4930,2024-08-20,Home,Vacuum,Central,83,3,249,69,0.0,0.0,249.0
4931,2024-08-21,Electronics,Laptop,Central,611,4,2444,42,0.0,0.0,2444.0
4932,2024-08-21,Books,Tech Manual,South,20,4,80,60,0.0,0.0,80.0
4933,2024-08-22,Clothing,T-Shirt,West,72,4,288,38,0.0,0.0,288.0
4934,2024-08-22,Electronics,Smart Watch,West,1499,4,5996,67,0.0,0.0,5996.0
4935,2024-08-22,Electronics,Smart Watch,East,1044,4,4176,54,0.05,208.8,3967.2
4936,2024-08-22,Home,Bookshelf,South,263,2,526,27,0.0,0.0,526.0
4937,2024-08-22,Home,Desk Chair,Central,145,5,725,21,0.0,0.0,725.0
4938,2024-08-22,Books,Biography,South,34,4,136,67,0.0,0.0,136.0
4939,2024-08-22,Electronics,Tablet,North,1056,3,3168,43,0.0,0.0,3168.0
4940,2024-08-22,Electronics,Smart Watch,South,1430,4,5720,54,0.0,0.0,5720.0
4941,2024-08-22,Electronics,Smart Watch,West,650,2,1300,59,0.0,0.0,1300.0
4942,2024-08-22,Books,Science Book,East,29,3,87,36,0.0,0.0,87.0
4943,2024-08-22,Books,Science Book,South,36,3,108,65,0.0,0.0,108.0
4944,2024-08-22,Clothing,Jeans,Central,155,1,155,36,0.0,0.0,155.0
4945,2024-08-22,Electronics,Smartphone,East,577,1,577,31,0.2,115.4,461.6
4946,2024-08-22,Electronics,Smartphone,East,1913,3,5739,41,0.0,0.0,5739.0
4947,2024-08-23,Electronics,Tablet,East,1591,2,3182,47,0.0,0.0,3182.0
4948,2024-08-23,Books,Fiction Novel,North,16,5,80,48,0.0,0.0,80.0
4949,2024-08-23,Electronics,Smartphone,Central,259,3,777,24,0.0,0.0,777.0
4950,2024-08-23,Books,Cookbook,East,31,2,62,20,0.0,0.0,62.0
4951,2024-08-23,Clothing,Sneakers,West,91,4,364,47,0.0,0.0,364.0
4952,2024-08-23,Home,Lamp,West,403,1,403,53,0.0,0.0,403.0
4953,2024-08-23,Electronics,Smartphone,West,713,1,713,45,0.15,106.95,606.05
4954,2024-08-23,Home,Bookshelf,North,343,1,343,42,0.0,0.0,343.0
4955,2024-08-23,Clothing,Hat,East,159,6,954,31,0.0,0.0,954.0
4956,2024-08-23,Books,Fiction Novel,Central,28,1,28,64,0.0,0.0,28.0
4957,2024-08-23,Books,Cookbook,Central,10,5,50,46,0.0,0.0,50.0
4958,2024-08-23,Books,Science Book,West,26,4,104,36,0.0,0.0,104.0
4959,2024-08-23,Books,Cookbook,Central,19,4,76,68,0.0,0.0,76.0
4960,2024-08-24,Books,Tech Manual,East,34,2,68,30,0.0,0.0,68.0
4961,2024-08-24,Home,Lamp,South,171,5,855,20,0.1,85.5,769.5
4962,2024-08-24,Electronics,Headphones,West,1448,1,1448,65,0.0,0.0,1448.0
4963,2024-08-24,Clothing,Sneakers,North,148,1,148,23,0.05,7.4,140.6
4964,2024-08-24,Books,Fiction Novel,West,38,2,76,36,0.0,0.0,76.0
4965,2024-08-24,Clothing,Jacket,South,122,3,366,22,0.0,0.0,366.0
4966,2024-08-24,Books,Science Book,West,33,3,99,61,0.0,0.0,99.0
4967,2024-08-24,Clothing,T-Shirt,East,23,4,92,62,0.2,18.400000000000002,73.6
4968,2024-08-25,Home,Lamp,East,442,3,1326,70,0.2,265.2,1060.8
4969,2024-08-25,Home,Coffee Maker,East,90,5,450,50,0.0,0.0,450.0
4970,2024-08-25,Clothing,Jeans,Central,174,4,696,36,0.0,0.0,696.0
4971,2024-08-25,Clothing,Jeans,East,99,3,297,68,0.05,14.850000000000001,282.15
4972,2024-08-25,Books,Cookbook,East,30,3,90,38,0.2,18.0,72.0
4973,2024-08-25,Home,Desk Chair,West,90,2,180,65,0.15,27.0,153.0
4974,2024-08-25,Books,Fiction Novel,East,10,2,20,57,0.0,0.0,20.0
4975,2024-08-26,Books,Fiction Novel,West,25,3,75,64,0.0,0.0,75.0
4976,2024-08-26,Home,Vacuum,West,336,3,1008,21,0.0,0.0,1008.0
4977,2024-08-26,Home,Coffee Maker,East,277,1,277,50,0.0,0.0,277.0
4978,2024-08-26,Electronics,Smart Watch,East,1911,2,3822,49,0.0,0.0,3822.0
4979,2024-08-26,Books,Fiction Novel,West,19,3,57,67,0.0,0.0,57.0
4980,2024-08-26,Clothing,Jeans,West,128,2,256,22,0.0,0.0,256.0
4981,2024-08-26,Electronics,Smartphone,Central,1169,4,4676,65,0.0,0.0,4676.0
4982,2024-08-26,Clothing,T-Shirt,North,26,6,156,59,0.0,0.0,156.0
4983,2024-08-26,Electronics,Laptop,South,851,3,2553,24,0.05,127.65,2425.35
4984,2024-08-26,Books,Fiction Novel,West,22,2,44,44,0.0,0.0,44.0
4985,2024-08-26,Home,Bookshelf,East,474,2,948,31,0.05,47.400000000000006,900.6
4986,2024-08-26,Clothing,Jacket,South,27,4,108,59,0.0,0.0,108.0
4987,2024-08-26,Electronics,Headphones,North,242,3,726,34,0.0,0.0,726.0
4988,2024-08-26,Clothing,Jacket,East,76,2,152,52,0.0,0.0,152.0
4989,2024-08-27,Clothing,T-Shirt,East,67,1,67,39,0.0,0.0,67.0
4990,2024-08-28,Home,Desk Chair,South,466,2,932,34,0.05,46.6,885.4
4991,2024-08-28,Books,Biography,West,31,3,93,62,0.0,0.0,93.0
4992,2024-08-28,Books,Cookbook,South,38,5,190,26,0.15,28.5,161.5
4993,2024-08-28,Clothing,Hat,South,51,6,306,30,0.0,0.0,306.0
4994,2024-08-28,Electronics,Headphones,Central,377,4,1508,60,0.0,0.0,1508.0
4995,2024-08-28,Home,Desk Chair,North,172,3,516,29,0.0,0.0,516.0
4996,2024-08-28,Clothing,Jacket,Central,193,4,772,54,0.1,77.2,694.8
4997,2024-08-28,Books,Cookbook,South,29,3,87,26,0.2,17.400000000000002,69.6
4998,2024-08-28,Books,Science Book,West,23,3,69,63,0.2,13.8,55.2
4999,2024-08-28,Home,Vacuum,Central,490,5,2450,19,0.0,0.0,2450.0
5000,2024-08-29,Books,Cookbook,Central,46,4,184,23,0.0,0.0,184.0
5001,2024-08-29,Books,Fiction Novel,North,10,4,40,57,0.0,0.0,40.0
5002,2024-08-29,Books,Tech Manual,West,42,2,84,45,0.05,4.2,79.8
5003,2024-08-29,Clothing,Jeans,North,56,2,112,22,0.15,16.8,95.2
5004,2024-08-29,Home,Bookshelf,East,339,3,1017,27,0.0,0.0,1017.0
5005,2024-08-29,Electronics,Tablet,South,1327,3,3981,38,0.1,398.1,3582.9
5006,2024-08-29,Electronics,Headphones,West,667,5,3335,36,0.0,0.0,3335.0
5007,2024-08-29,Books,Cookbook,South,29,5,145,28,0.0,0.0,145.0
5008,2024-08-29,Books,Biography,North,40,5,200,53,0.0,0.0,200.0
5009,2024-08-29,Books,Biography,Central,19,5,95,22,0.0,0.0,95.0
5010,2024-08-30,Clothing,Sneakers,North,159,3,477,53,0.15,71.55,405.45
5011,2024-08-31,Clothing,Sneakers,South,64,1,64,68,0.0,0.0,64.0
5012,2024-08-31,Books,Science Book,North,49,1,49,24,0.0,0.0,49.0
5013,2024-08-31,Books,Biography,West,34,5,170,40,0.0,0.0,170.0
5014,2024-08-31,Home,Coffee Maker,Central,282,1,282,25,0.0,0.0,282.0
5015,2024-08-31,Home,Lamp,West,461,4,1844,22,0.05,92.2,1751.8
5016,2024-08-31,Books,Fiction Novel,South,42,2,84,63,0.0,0.0,84.0
5017,2024-08-31,Clothing,Jeans,South,85,4,340,19,0.0,0.0,340.0
5018,2024-08-31,Books,Cookbook,West,11,4,44,58,0.0,0.0,44.0
5019,2024-08-31,Home,Desk Chair,North,287,5,1435,54,0.0,0.0,1435.0
5020,2024-08-31,Clothing,Jeans,Central,90,4,360,36,0.0,0.0,360.0
5021,2024-08-31,Books,Cookbook,West,17,2,34,33,0.05,1.7000000000000002,32.3
5022,2024-09-01,Electronics,Smartphone,Central,317,2,634,60,0.0,0.0,634.0
5023,2024-09-01,Electronics,Smart Watch,East,1141,1,1141,57,0.15,171.15,969.85
5024,2024-09-02,Home,Coffee Maker,South,369,4,1476,70,0.0,0.0,1476.0
5025,2024-09-02,Clothing,Sneakers,East,39,5,195,64,0.0,0.0,195.0
5026,2024-09-02,Electronics,Laptop,Central,1421,4,5684,31,0.0,0.0,5684.0
5027,2024-09-02,Electronics,Smartphone,East,769,3,2307,27,0.0,0.0,2307.0
5028,2024-09-02,Books,Biography,South,37,1,37,24,0.0,0.0,37.0
5029,2024-09-02,Electronics,Smart Watch,North,638,4,2552,37,0.0,0.0,2552.0
5030,2024-09-02,Home,Bookshelf,West,461,4,1844,48,0.0,0.0,1844.0
5031,2024-09-02,Clothing,Hat,North,139,3,417,53,0.0,0.0,417.0
5032,2024-09-02,Books,Tech Manual,North,47,3,141,68,0.0,0.0,141.0
5033,2024-09-02,Books,Cookbook,North,15,5,75,25,0.2,15.0,60.0
5034,2024-09-02,Books,Biography,East,15,3,45,66,0.05,2.25,42.75
5035,2024-09-02,Electronics,Laptop,North,1089,3,3267,70,0.0,0.0,3267.0
5036,2024-09-03,Books,Biography,West,15,1,15,53,0.0,0.0,15.0
5037,2024-09-03,Home,Coffee Maker,South,263,1,263,19,0.0,0.0,263.0
5038,2024-09-03,Books,Cookbook,North,18,2,36,33,0.0,0.0,36.0
5039,2024-09-03,Electronics,Tablet,South,431,5,2155,67,0.0,0.0,2155.0
5040,2024-09-03,Books,Science Book,North,46,4,184,46,0.0,0.0,184.0
5041,2024-09-03,Clothing,Sneakers,East,112,2,224,68,0.05,11.200000000000001,212.8
5042,2024-09-03,Home,Bookshelf,East,388,2,776,23,0.05,38.800000000000004,737.2
5043,2024-09-03,Electronics,Tablet,West,643,2,1286,59,0.0,0.0,1286.0
5044,2024-09-03,Books,Biography,West,43,5,215,40,0.0,0.0,215.0
5045,2024-09-03,Electronics,Smart Watch,East,424,2,848,50,0.15,127.19999999999999,720.8
5046,2024-09-03,Electronics,Tablet,West,1453,3,4359,31,0.0,0.0,4359.0
